recipe_id,name,way,weight,calorie,carbohydrate,protein,fat,salt,img_small,img_big,category,dish
819,수삼 냉채,6,0.0,38.4,9.6,1.4,0.2,202.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053419_1416213259232.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053419_1416213259232.jpg,반찬,1
820,아시아식 채소 두부 볶음,1,0.0,375.4,20.4,13.6,17.5,187.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053420_1416213260840.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053420_1416213260840.jpg,반찬,1
821,양배추 깻잎 피클,6,0.0,14.1,3.7,0.3,0.0,337.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053421_1416213261401.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053421_1416213261401.jpg,반찬,1
822,얼갈이 무침,2,0.0,71.7,6.8,4.7,4.1,181.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053422_1416213262832.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053422_1416213262832.jpg,반찬,1
824,오이초절임,6,75.0,94.4,21.4,0.3,0.8,86.0,http://www.foodsafetykorea.go.kr/uploadimg/20230306/20230306030743_1678082863061.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20230313/20230313010525_1678680325416.jpg,반찬,1
825,잡채,3,0.0,197.7,29.7,6.3,6.3,255.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053427_1416213267031.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053427_1416213267031.jpg,반찬,1
826,참기름 드레싱의 즉석 샐러드,6,0.0,77.7,6.3,1.4,5.5,110.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053428_1416213268062.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053428_1416213268062.jpg,반찬,1
827,고추 장떡,1,0.0,250.4,41.3,6.9,5.8,111.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053428_1416213268811.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053428_1416213268811.jpg,반찬,1
828,호박 프리타타,1,0.0,240.4,10.5,21.7,14.1,225.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053429_1416213269545.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053429_1416213269545.jpg,반찬,1
829,고구마 빠스,5,0.0,253.9,39.0,1.2,11.1,9.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053430_1416213270309.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053430_1416213270309.jpg,반찬,1
830,검은콩 스프,1,0.0,220.1,15.9,15.5,12.5,117.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053431_1416213271961.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053431_1416213271961.jpg,일품,1
831,곤약 콩조림,2,0.0,96.4,10.7,7.5,3.6,210.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053432_1416213272821.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053432_1416213272821.jpg,반찬,1
832,도토리묵 콩국,6,0.0,61.3,7.4,3.9,2.2,258.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053433_1416213273867.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053433_1416213273867.jpg,국&찌개,1
834,두부 달걀전,1,0.0,179.7,4.5,13.0,12.5,164.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053435_1416213275631.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053435_1416213275631.jpg,반찬,1
835,두부선과 저나트륨 겨자 간장소스,1,0.0,123.5,5.7,12.3,6.6,211.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053436_1416213276349.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053436_1416213276349.jpg,반찬,1
836,두부 튀김 조림,5,0.0,221.7,14.3,7.0,16.2,140.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053437_1416213277067.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053437_1416213277067.jpg,반찬,1
1103,바나나 스틱,1,0.0,395.7,71.9,6.4,9.2,35.3,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01103_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01103_1.png,후식,1
1104,달코미 고구마 타르트,5,0.0,359.9,64.6,7.2,8.1,30.8,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01104_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01104_1.png,후식,1
1105,콩가루 고구마 타르트,1,0.0,303.0,49.0,4.3,10.0,22.3,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01105_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01105_1.png,후식,1
1106,코마레티,1,0.0,679.1,41.0,21.8,47.6,18.8,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01106_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01106_1.png,후식,1
1107,수(Sugaer)다(Down) 고구마 케이크,6,0.0,227.9,44.2,4.8,3.5,29.9,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01107_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01107_1.png,후식,1
1108,단구마 무스 샌드 케이크,1,0.0,512.3,82.8,12.2,14.7,40.6,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01108_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01108_1.png,후식,1
1109,당근&그릭요거트 케이크,1,0.0,22.8,39.3,6.1,4.6,23.7,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01109_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01109_1.png,후식,1
1110,완두콩 롤,6,0.0,310.8,64.8,8.1,2.1,4.3,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01110_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01110_1.png,후식,1
1111,단호박두부팬케이크,1,0.0,339.5,53.3,11.2,9.0,6.4,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01111_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01111_1.png,후식,1
1112,약밥 닮은 호떡,1,0.0,401.4,60.1,7.9,14.4,12.4,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01112_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01112_1.png,후식,1
1113,두부티라미수,1,0.0,693.0,92.3,7.5,32.6,34.4,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01113_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01113_1.png,후식,1
1114,두부있슈,1,0.0,416.5,27.7,18.3,25.8,1.7,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01114_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01114_1.png,후식,1
1115,바나나 생강 크림이 들어간 미숫가루 쿠키슈,1,0.0,319.1,32.6,6.8,17.9,10.4,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01115_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01115_1.png,후식,1
1116,단호박몽블랑,1,0.0,424.7,73.8,14.1,8.1,32.6,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01116_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01116_1.png,후식,1
1117,렌틸콩 크레이프,1,0.0,595.3,81.7,19.7,21.1,17.3,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01117_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01117_1.png,후식,1
1118,콩 판나코타,6,0.0,300.1,39.0,23.3,2.6,4.7,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01118_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01118_1.png,후식,1
1119,고구마치즈크로켓,5,0.0,450.0,57.9,18.0,16.3,29.7,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01119_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01119_1.png,후식,1
1120,빵 대신 어묵 사라다,1,0.0,369.1,30.9,11.9,22.0,11.1,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01120_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01120_1.png,후식,1
839,청국장 시래기전,1,0.0,118.4,14.7,7.0,4.0,49.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053439_1416213279588.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053439_1416213279588.jpg,반찬,1
840,카레소스를 얹은 두부 스테이크,1,0.0,199.4,27.8,10.1,7.5,481.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053440_1416213280344.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053440_1416213280344.jpg,반찬,1
843,녹차 파나코타,6,0.0,310.3,43.7,4.9,13.9,62.0,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053442_1416213282795.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20141117/20141117053442_1416213282795.jpg,후식,1
1121,자색고구마찹쌀푸딩,2,0.0,165.2,29.2,4.1,3.6,13.1,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01121_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01121_1.png,후식,1
1122,꽃설기,4,0.0,374.0,81.9,7.0,2.0,3.0,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01122_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01122_1.png,후식,1
1123,크랜베리 소보로 떡,4,0.0,302.7,63.1,5.3,3.2,9.0,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01123_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01123_1.png,후식,1
1124,오미자 샹그리아,6,0.0,93.5,21.4,1.0,0.5,13.8,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01124_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01124_1.png,후식,1
1125,톡톡! 오미자 펀치,6,0.0,156.2,37.9,0.8,0.1,26.1,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01125_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01125_1.png,후식,1
1126,사과비트에이드,6,0.0,30.4,6.7,0.7,0.1,5.2,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01126_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01126_1.png,후식,1
1127,밤 라떼,6,0.0,337.2,40.5,13.9,13.3,14.1,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01127_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01127_1.png,후식,1
1128,자두 라떼,6,0.0,210.0,30.3,6.2,7.1,18.5,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01128_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01128_1.png,후식,1
1129,와인배숙,6,0.0,107.5,25.4,0.9,0.3,16.4,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01129_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01129_1.png,후식,1
1130,유자애(愛) 빠지다,6,0.0,153.2,34.2,3.4,0.3,15.2,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01130_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01130_1.png,후식,1
1131,쌀콩죽 요거트,6,0.0,166.5,22.9,9.3,4.2,8.7,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01131_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01131_1.png,후식,1
1132,상큼하자두,6,0.0,40.4,9.0,0.7,0.1,4.9,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01132_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01132_1.png,후식,1
1133,비트두유,6,0.0,139.6,10.2,7.4,7.7,7.0,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01133_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01133_1.png,후식,1
1134,렌틸콩 두유,6,0.0,87.5,16.4,5.3,0.1,14.8,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01134_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01134_1.png,후식,1
1135,군고구마 라떼,6,0.0,247.2,39.0,6.9,7.1,21.0,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01135_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01135_1.png,후식,1
2952,바지락 미역국,2,285.0,53.5,4.1,8.01,0.56,802.28,http://www.foodsafetykorea.go.kr/uploadimg/20190405/20190405050142_1554451302804.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190405/20190405050145_1554451305215.jpg,국&찌개,1
2954,단호박견과류샐러드,6,70.0,150.3,15.8,3.9,8.0,17.9,http://www.foodsafetykorea.go.kr/uploadimg/20230309/20230309102734_1678325254074.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20230309/20230309102743_1678325263324.jpg,기타,1
2955,함박스테이크&토마토카레소스,6,95.0,84.01,9.69,6.2,2.27,106.88,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408092358_1554683038189.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408092401_1554683041417.jpg,반찬,1
2956,모둠채소 수제피클,6,60.0,24.3,4.8,0.4,0.4,1.5,http://www.foodsafetykorea.go.kr/uploadimg/20230309/20230309112534_1678328734115.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20230309/20230309112543_1678328743510.jpg,반찬,1
2957,바지락 맑은국,2,247.0,46.89,7.76,3.93,0.02,359.39,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408093830_1554683910807.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408093833_1554683913153.jpg,국&찌개,1
2958,일본식 계란말이,1,85.0,138.34,8.67,9.95,7.1,141.1,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408094414_1554684254971.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408094417_1554684257181.jpg,반찬,1
2959,"소고기 가라아게, 칠리소스",6,107.0,200.49,15.41,14.66,8.91,286.23,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408095001_1554684601056.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408095003_1554684603358.jpg,반찬,1
2969,"삼치튀김, 타르타르소스",5,65.0,139.65,2.05,11.12,13.0,155.03,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408111442_1554689682742.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408111444_1554689684812.jpg,반찬,1
2970,두부해물완자,6,76.0,116.15,11.17,6.19,5.19,209.76,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408112127_1554690087850.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408112129_1554690089645.jpg,반찬,1
2975,톳나물 두부무침,6,50.0,42.18,0.9,3.57,2.7,39.9,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408010349_1554696229438.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408010351_1554696231364.jpg,반찬,1
2996,퀴노아 팥수프,2,280.0,432.26,28.0,6.36,32.76,319.2,http://www.foodsafetykorea.go.kr/uploadimg/20190409/20190409045407_1554796447701.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190409/20190409045409_1554796449459.jpg,기타,1
2997,참치 두부 함박스테이크,1,120.0,240.26,25.92,8.89,11.29,149.4,http://www.foodsafetykorea.go.kr/uploadimg/20190409/20190409045907_1554796747438.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190409/20190409045909_1554796749564.jpg,반찬,1
3000,김치양배추볶음,3,47.0,34.24,2.75,0.89,2.19,159.33,http://www.foodsafetykorea.go.kr/uploadimg/20190409/20190409051446_1554797686842.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190409/20190409051448_1554797688680.jpg,반찬,1
3002,"돈수육, 해물냉채",6,74.0,131.87,3.03,11.62,8.14,215.71,http://www.foodsafetykorea.go.kr/uploadimg/20190409/20190409052530_1554798330170.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190409/20190409052532_1554798332288.jpg,일품,1
3003,"알록달록화전, 멸치두부전",6,65.0,147.88,24.31,4.67,3.55,86.13,http://www.foodsafetykorea.go.kr/uploadimg/20190419/20190419034505_1555656305675.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190419/20190419034509_1555656309000.jpg,반찬,1
3095,단호박떡볶이,3,47.0,79.6,16.2,1.7,0.9,72.8,http://www.foodsafetykorea.go.kr/uploadimg/20200317/20200317111752_1584411472208.JPG,http://www.foodsafetykorea.go.kr/uploadimg/20200317/20200317111752_1584411472464.JPG,반찬,1
1136,배·라임 모히또,6,0.0,102.7,24.7,0.8,0.1,16.2,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01136_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01136_1.png,후식,1
1137,포도청 보리 수단,6,0.0,88.3,21.1,0.5,0.2,11.1,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01137_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01137_1.png,후식,1
1138,감자주스,6,0.0,171.9,20.5,7.6,6.6,8.4,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01138_2.png,http://www.foodsafetykorea.go.kr/uploadimg/cook/10_01138_1.png,후식,1
2960,만가닥버섯볶음,3,43.0,25.34,3.31,1.61,0.63,122.77,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408101043_1554685843526.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408101045_1554685845492.jpg,반찬,1
2974,양파홍초절임,6,80.0,56.87,12.64,0.55,0.46,30.64,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408114231_1554691351521.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408114233_1554691353312.jpg,반찬,1
3005,고구마순나물,6,35.0,50.18,2.13,1.59,0.72,94.33,http://www.foodsafetykorea.go.kr/uploadimg/20190409/20190409054715_1554799635774.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190409/20190409054717_1554799637484.jpg,반찬,1
3006,저염 겉절이,6,70.0,55.6,9.2,2.1,1.1,557.3,http://www.foodsafetykorea.go.kr/uploadimg/20230306/20230306035647_1678085807473.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20230306/20230306035652_1678085812321.jpg,반찬,1
3009,아욱 된장무침,6,23.0,11.26,1.16,0.9,0.34,142.6,http://www.foodsafetykorea.go.kr/uploadimg/20190410/20190410114015_1554864015237.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190410/20190410114017_1554864017124.jpg,반찬,1
3088,검은콩부추전,1,35.0,62.3,9.2,2.8,1.6,65.9,http://www.foodsafetykorea.go.kr/uploadimg/20200313/20200313054355_1584089035031.JPG,http://www.foodsafetykorea.go.kr/uploadimg/20200313/20200313054355_1584089035280.JPG,반찬,1
3089,고사리파전&단감전,1,206.0,423.3,73.2,9.5,10.3,59.2,http://www.foodsafetykorea.go.kr/uploadimg/20200313/20200313054649_1584089209268.JPG,http://www.foodsafetykorea.go.kr/uploadimg/20200313/20200313054649_1584089209559.JPG,반찬,1
3090,바지락매생이전,1,46.0,83.6,9.1,2.1,4.3,386.1,http://www.foodsafetykorea.go.kr/uploadimg/20200313/20200313055015_1584089415237.JPG,http://www.foodsafetykorea.go.kr/uploadimg/20200313/20200313055015_1584089415472.JPG,반찬,1
3091,알콩달콩전,1,101.0,175.5,20.8,9.6,6.0,304.1,http://www.foodsafetykorea.go.kr/uploadimg/20200317/20200317104751_1584409671661.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20200317/20200317104819_1584409699178.JPG,반찬,1
3092,계란만두&토마토소스,1,144.0,154.1,12.2,11.7,6.5,681.3,http://www.foodsafetykorea.go.kr/uploadimg/20200317/20200317105129_1584409889495.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20200317/20200317105152_1584409912458.JPG,반찬,1
3093,통도라지양념구이,1,50.0,84.8,12.0,2.2,3.1,263.9,http://www.foodsafetykorea.go.kr/uploadimg/20200317/20200317111149_1584411109361.JPG,http://www.foodsafetykorea.go.kr/uploadimg/20200317/20200317111149_1584411109592.JPG,반찬,1
3094,삼색계란찜,4,126.0,178.6,4.5,17.1,10.3,459.1,http://www.foodsafetykorea.go.kr/uploadimg/20200317/20200317111454_1584411294716.JPG,http://www.foodsafetykorea.go.kr/uploadimg/20200317/20200317111454_1584411294913.JPG,반찬,1
3180,고구마순들깨나물,6,111.0,118.41,7.28,5.44,7.5,341.91,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129101743_1611883063736.JPG,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129101744_1611883064025.JPG,반찬,1
3182,시금치토마토무침,6,105.0,46.98,4.43,2.92,1.95,36.9,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129103147_1611883907986.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129103208_1611883928994.JPG,반찬,1
3183,바나나미숫가루쉐이크,6,154.0,128.76,23.35,5.62,1.43,40.75,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129103756_1611884276239.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129103817_1611884297034.JPG,후식,1
3185,배쨈 식빵,6,100.0,303.0,50.96,10.49,6.43,4.98,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129015238_1611895958550.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129015300_1611895980977.jpg,기타,1
3186,사과 견과류 식빵,6,100.0,269.0,44.91,9.23,5.84,6.42,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129023426_1611898466994.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129023452_1611898492273.jpg,기타,1
3187,카카오 깜빠뉴,6,100.0,304.0,50.51,9.18,7.22,11.22,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129032316_1611901396829.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129032341_1611901421638.jpg,기타,1
3191,곶감 베이글,6,100.0,285.0,55.76,9.84,2.55,8.51,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129043447_1611905687183.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129043511_1611905711125.jpg,기타,1
3192,단호박크림을 곁들인 브로콜리 베이글,6,100.0,242.0,37.22,7.76,6.93,0.98,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129044142_1611906102544.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20210129/20210129044208_1611906128946.jpg,기타,1
3225,어묵 잡채,6,184.5,221.9,16.2,21.2,8.0,689.5,http://www.foodsafetykorea.go.kr/uploadimg/20210310/20210310100338_1615338218715.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20210310/20210310100359_1615338239834.JPG,일품,1
3227,토마토 비빔국수,6,304.0,346.0,69.7,9.9,3.0,128.7,http://www.foodsafetykorea.go.kr/uploadimg/20210310/20210310102052_1615339252330.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20210310/20210310102111_1615339271361.JPG,일품,1
3228,멸치 전복 저염국수,6,180.0,179.0,29.9,8.3,2.9,294.2,http://www.foodsafetykorea.go.kr/uploadimg/20210310/20210310101237_1615338757971.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20210310/20210310101256_1615338776495.JPG,일품,1
2961,유부초절임,6,37.0,34.32,6.11,1.45,0.46,4.22,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408101724_1554686244336.jpg,http://www.foodsafetykorea.go.kr/uploadimg/20190408/20190408101726_1554686246668.jpg,반찬,1
